Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_204457,104,109,130,132
20221101_204457,100,109,123,132
20221101_204457,103,108,125,132
20221101_204457,98,108,124,132
20221101_204457,113,108,131,132
20221101_204458,104,108,137,132
20221101_204458,106,108,118,132
20221101_204458,100,108,131,132
20221101_204458,99,108,118,132
20221101_204458,96,108,122,132
20221101_204458,98,108,116,131
20221101_204458,102,108,130,131
20221101_204458,110,108,151,132
20221101_204459,127,108,160,132
20221101_204459,116,108,165,132
20221101_204459,134,108,149,132
20221101_204459,125,108,157,132
20221101_204459,126,108,156,132
20221101_204459,126,109,147,132
20221101_204459,119,109,155,133
20221101_204459,133,109,155,133
20221101_204500,133,109,160,133
20221101_204500,133,109,156,133
20221101_204500,139,109,167,134
20221101_204500,137,110,170,134
20221101_204500,133,110,172,134
20221101_204500,139,110,170,134
20221101_204500,139,111,177,135
20221101_204500,143,111,180,135
20221101_204501,146,111,185,136
20221101_204501,147,112,194,136
20221101_204501,144,112,190,137
20221101_204501,151,112,187,137
20221101_204501,161,113,184,138
20221101_204501,158,113,196,139
20221101_204502,152,114,188,139
20221101_204502,150,114,181,140
20221101_204502,151,115,189,140
20221101_204502,136,115,181,141
20221101_204502,137,115,180,141
20221101_204502,139,115,186,142
20221101_204502,157,116,193,142
20221101_204503,140,116,183,143
20221101_204503,156,117,188,143
20221101_204503,144,117,181,144
20221101_204503,144,117,195,144
20221101_204503,154,118,185,145
20221101_204503,139,118,185,145
20221101_204503,148,118,183,146
20221101_204504,148,119,176,146
20221101_204504,146,119,189,147
20221101_204504,140,119,180,147
20221101_204504,143,119,174,147
20221101_204504,144,120,177,148
20221101_204504,141,120,181,148
20221101_204504,148,120,188,149
20221101_204505,139,121,185,149
20221101_204505,130,121,170,150
20221101_204505,138,121,165,150
20221101_204505,150,122,191,151
20221101_204505,136,122,173,151
20221101_204505,138,122,181,152
20221101_204505,147,123,185,152
20221101_204505,141,123,172,153
20221101_204506,146,123,179,153
20221101_204506,136,124,163,154
20221101_204506,135,124,173,154
20221101_204506,144,124,172,154
20221101_204506,136,125,168,155
20221101_204506,132,125,165,155
20221101_204506,137,125,177,155
20221101_204506,134,125,163,156
20221101_204507,135,126,173,156
20221101_204507,138,126,172,157
20221101_204507,134,126,151,157
20221101_204507,138,127,156,157
20221101_204507,127,127,155,157
20221101_204507,129,127,166,158
20221101_204507,125,127,158,158
20221101_204507,130,127,154,158
20221101_204507,134,128,153,158
20221101_204508,127,128,153,159
20221101_204508,122,128,155,159
20221101_204508,136,128,153,159
20221101_204508,129,128,154,159
20221101_204508,120,129,148,159
20221101_204508,133,129,150,160
20221101_204508,127,129,157,160
20221101_204508,128,129,156,160
20221101_204509,128,129,155,161
20221101_204509,131,130,161,161
20221101_204509,135,130,170,161
20221101_204509,129,130,157,161
20221101_204509,123,130,177,162
20221101_204509,133,131,160,162
20221101_204509,126,131,166,163
20221101_204509,128,131,152,163
20221101_204509,131,131,151,163
20221101_204510,127,132,158,163
20221101_204510,126,132,143,164
20221101_204510,123,132,143,164
20221101_204510,114,132,141,164
20221101_204510,117,132,137,164
20221101_204510,116,132,145,164
20221101_204510,117,132,138,164
20221101_204510,113,132,143,164
20221101_204511,122,133,141,165
20221101_204511,120,133,140,165
20221101_204511,115,133,139,165
20221101_204511,118,133,150,165
20221101_204511,116,133,140,165
20221101_204511,117,134,135,165
20221101_204511,114,134,143,166
20221101_204511,115,134,148,166
20221101_204511,122,134,147,165
20221101_204512,117,134,140,165
20221101_204512,125,134,149,165
20221101_204512,122,134,149,165
20221101_204512,124,133,146,165
20221101_204512,125,133,145,165
20221101_204512,129,134,154,165
20221101_204512,120,133,150,165
20221101_204512,122,133,155,165
20221101_204513,117,133,160,165
20221101_204513,124,133,148,165
20221101_204513,126,133,150,165
20221101_204513,128,133,144,164
20221101_204513,126,133,156,164
20221101_204513,115,133,161,164
20221101_204513,117,132,151,164
20221101_204513,123,132,148,163
20221101_204514,117,132,144,163
20221101_204514,126,132,153,162
20221101_204514,129,131,154,162
20221101_204514,120,131,157,162
20221101_204514,119,131,149,161
20221101_204514,122,130,158,161
20221101_204514,123,130,144,161
20221101_204514,113,130,141,160
20221101_204515,119,129,138,160
20221101_204515,111,129,131,159
20221101_204515,120,129,132,159
20221101_204515,116,129,127,158
20221101_204515,115,128,146,158
20221101_204515,110,128,138,157
20221101_204515,102,127,127,157
20221101_204515,94,127,122,156
20221101_204515,102,126,124,155
20221101_204516,103,126,116,155
20221101_204516,98,126,116,154
20221101_204516,96,125,117,154
20221101_204516,103,125,130,153
20221101_204516,111,124,122,152
20221101_204516,98,124,118,152
20221101_204516,106,124,125,151
20221101_204516,103,123,120,151
20221101_204516,110,123,122,150
20221101_204517,104,122,123,149
20221101_204517,102,122,123,149
20221101_204517,102,122,125,149
20221101_204517,108,121,115,148
20221101_204517,102,121,125,147
20221101_204517,99,121,115,147
20221101_204517,104,120,124,146
20221101_204517,107,120,126,146
20221101_204517,99,119,128,145
20221101_204517,112,119,126,145
20221101_204518,105,119,124,144
20221101_204518,111,119,129,144
20221101_204518,102,118,122,143
20221101_204518,102,118,122,143
20221101_204518,105,118,131,142
20221101_204518,100,117,123,142
20221101_204518,102,117,131,142
20221101_204518,105,117,126,141
20221101_204518,108,116,123,141
20221101_204519,99,116,129,141
20221101_204519,106,116,126,140
20221101_204519,100,116,120,140
20221101_204519,102,115,125,140
20221101_204519,102,115,116,139
20221101_204519,100,115,118,139
20221101_204519,99,114,120,139
20221101_204519,103,114,117,138
20221101_204519,108,114,127,138
20221101_204520,97,114,118,138
20221101_204520,103,113,118,137
20221101_204520,98,113,118,137
20221101_204520,106,113,122,137
20221101_204520,99,113,123,136
20221101_204520,94,112,113,136
20221101_204520,109,112,127,136
20221101_204520,99,112,120,135
20221101_204520,112,112,119,135
20221101_204520,98,111,119,134
20221101_204521,95,111,122,134
20221101_204521,100,111,130,133
20221101_204521,99,110,126,133
20221101_204521,105,110,117,133
20221101_204521,107,110,120,132
20221101_204521,107,110,116,132
20221101_204521,105,110,124,132
20221101_204521,110,109,134,132
20221101_204521,111,109,140,132
20221101_204521,117,109,145,132
20221101_204522,110,109,130,132
20221101_204522,104,109,128,132
20221101_204522,98,109,134,132
20221101_204522,109,109,126,131
20221101_204522,114,109,136,131
20221101_204522,105,109,128,131
20221101_204522,105,109,134,131
20221101_204522,107,109,135,131
20221101_204522,112,109,139,131
20221101_204523,115,109,140,131
20221101_204523,114,108,126,131
20221101_204523,105,108,125,131
20221101_204523,105,108,118,130
20221101_204523,103,108,115,130
20221101_204523,106,108,127,130
20221101_204523,102,108,120,130
20221101_204524,102,107,118,129
20221101_204524,99,107,117,129
20221101_204524,104,107,117,129
20221101_204524,97,107,116,128
20221101_204524,95,106,117,128
20221101_204524,95,106,112,127
20221101_204524,104,106,113,127
20221101_204524,102,106,123,127
20221101_204525,97,105,117,126
20221101_204525,99,105,118,126
20221101_204525,99,105,143,126
20221101_204525,110,105,123,126
20221101_204525,111,105,124,125
20221101_204525,103,105,127,125
20221101_204525,100,104,128,125
20221101_204525,103,104,135,125
20221101_204525,111,104,136,125
20221101_204526,114,104,137,124
20221101_204526,119,104,133,124
20221101_204526,113,104,144,124
20221101_204526,115,104,132,124
20221101_204526,115,104,134,125
20221101_204526,117,104,147,125
20221101_204526,116,104,149,125
20221101_204526,117,104,140,125
20221101_204526,128,104,147,125
20221101_204526,124,105,145,125
20221101_204527,120,105,146,125
20221101_204527,120,105,137,126
20221101_204527,116,105,138,126
20221101_204527,119,105,146,126
20221101_204527,116,106,153,126
20221101_204527,115,106,139,127
20221101_204527,115,106,136,127
20221101_204527,117,106,135,127
20221101_204527,114,106,138,127
20221101_204527,114,106,148,127
20221101_204528,114,106,146,127
20221101_204528,115,106,149,128
20221101_204528,116,106,145,128
20221101_204528,115,106,150,128
20221101_204528,120,107,151,129
20221101_204528,119,107,148,129
20221101_204528,131,107,149,129
20221101_204528,115,107,155,129
20221101_204528,131,107,152,130
20221101_204529,117,108,157,130
20221101_204529,130,108,155,130
20221101_204529,124,108,157,130
20221101_204529,131,108,151,131
20221101_204529,118,108,149,131
20221101_204529,118,108,145,131
20221101_204529,116,109,160,132
20221101_204529,132,109,159,132
20221101_204529,124,109,153,132
20221101_204530,129,109,154,132
20221101_204530,118,110,153,133
20221101_204530,125,110,152,133
20221101_204530,120,110,141,133
20221101_204530,125,110,145,133
20221101_204530,122,110,143,134
20221101_204530,117,111,144,134
20221101_204530,123,111,150,134
20221101_204530,122,111,143,134
20221101_204531,120,111,146,135
20221101_204531,120,111,147,135
20221101_204531,132,112,151,135
20221101_204531,122,112,149,135
20221101_204531,123,112,148,136
20221101_204531,119,112,141,136
20221101_204531,123,112,152,136
20221101_204531,119,113,143,136
20221101_204531,120,113,141,137
20221101_204531,124,113,144,137
20221101_204532,117,113,144,137
20221101_204532,115,113,147,137
20221101_204532,116,113,152,138
20221101_204532,122,114,149,138
20221101_204532,119,114,147,138
20221101_204532,122,114,148,138
20221101_204532,118,114,145,139
20221101_204532,116,114,147,139
20221101_204533,116,114,150,139
20221101_204533,118,114,141,139
20221101_204533,114,114,145,139
20221101_204533,118,114,148,139
20221101_204533,128,115,149,140
20221101_204533,113,115,148,140
20221101_204533,124,115,140,140
20221101_204533,122,115,141,140
20221101_204533,118,115,147,140
20221101_204534,123,115,149,140
20221101_204534,123,115,150,140
20221101_204534,114,115,139,140
20221101_204534,126,116,151,140
20221101_204534,119,116,146,141
20221101_204534,119,116,145,141
20221101_204534,118,116,149,141
20221101_204534,120,116,147,141
20221101_204534,117,116,151,142
20221101_204535,115,116,136,142
20221101_204535,115,116,137,142
20221101_204535,116,117,141,142
20221101_204535,123,117,144,143
20221101_204535,114,117,146,143
20221101_204535,113,117,128,143
20221101_204535,116,117,143,143
20221101_204535,108,117,134,143
20221101_204535,113,117,143,144
20221101_204536,114,118,138,144
20221101_204536,115,118,150,144
20221101_204536,109,118,136,144
20221101_204536,117,118,140,144
20221101_204536,118,118,144,144
20221101_204536,116,118,131,145
20221101_204536,116,118,139,145
20221101_204536,109,118,136,145
20221101_204536,113,118,144,145
20221101_204536,119,118,140,145
20221101_204537,115,118,146,145
20221101_204537,122,118,138,145
20221101_204537,116,119,150,145
20221101_204537,122,119,155,145
20221101_204537,113,119,147,145
20221101_204537,116,119,143,145
20221101_204537,122,119,137,145
20221101_204537,117,118,133,145
20221101_204537,112,118,153,145
20221101_204538,120,118,143,145
20221101_204538,122,118,143,145
20221101_204538,120,118,140,145
20221101_204538,113,118,137,145
20221101_204538,122,118,138,145
20221101_204538,111,118,137,145
20221101_204538,117,118,139,145
20221101_204538,119,118,138,145
20221101_204538,110,118,139,145
20221101_204539,110,118,128,145
20221101_204539,110,118,133,145
20221101_204539,111,118,130,144
20221101_204539,112,118,145,144
20221101_204539,116,118,136,144
20221101_204539,111,118,136,144
20221101_204539,114,118,133,144
20221101_204539,111,118,137,144
20221101_204539,104,118,131,144
20221101_204540,110,118,135,143
20221101_204540,110,118,148,143
20221101_204540,116,117,145,143
20221101_204540,111,117,151,143
20221101_204540,116,117,141,143
20221101_204540,118,117,141,143
20221101_204540,115,117,139,143
20221101_204540,117,117,137,143
20221101_204541,114,117,128,142
20221101_204541,109,117,132,142
20221101_204541,109,117,128,142
20221101_204541,117,117,145,142
20221101_204541,111,116,137,142
20221101_204541,116,116,138,142
20221101_204541,116,116,132,142
20221101_204541,114,116,130,141
20221101_204541,111,116,131,141
20221101_204542,105,116,137,141
20221101_204542,109,116,134,141
20221101_204542,109,116,130,141
20221101_204542,112,116,138,141
20221101_204543,109,115,128,141
20221101_204543,112,115,134,140
20221101_204543,105,115,139,140
20221101_204543,111,115,139,140
20221101_204543,109,115,140,140
20221101_204543,104,115,130,140
20221101_204543,113,115,132,140
20221101_204544,108,115,132,140
20221101_204544,113,114,141,140
20221101_204544,111,114,126,140
20221101_204544,103,114,126,139
20221101_204544,110,114,141,139
20221101_204544,109,114,140,139
20221101_204544,111,114,136,139
20221101_204545,116,114,141,139
20221101_204545,114,114,135,139
20221101_204545,111,114,143,139
20221101_204545,110,114,131,139
20221101_204545,116,114,135,139
20221101_204545,111,114,141,139
20221101_204545,110,114,138,139
20221101_204546,112,114,144,139
20221101_204546,113,113,129,138
20221101_204546,110,113,135,138
20221101_204546,108,113,131,138
20221101_204546,109,113,134,138
20221101_204546,108,113,123,138
20221101_204546,108,113,135,138
20221101_204546,105,113,130,138
20221101_204547,103,113,127,137
20221101_204547,106,112,123,137
20221101_204547,100,112,116,137
20221101_204547,103,112,114,136
20221101_204547,105,112,112,136
20221101_204547,98,112,126,136
20221101_204547,98,112,127,136
20221101_204548,108,112,134,136
20221101_204548,115,111,131,136
20221101_204548,111,111,126,135
20221101_204548,107,111,129,135
20221101_204548,105,111,132,135
20221101_204548,111,111,129,135
20221101_204548,103,111,122,135
20221101_204548,108,111,128,135
20221101_204548,102,111,134,135
20221101_204549,103,111,128,135
20221101_204549,104,111,126,135
20221101_204549,105,111,125,134
20221101_204549,104,111,131,134
20221101_204549,105,110,123,134
20221101_204549,107,110,126,134
20221101_204549,102,110,129,134
20221101_204550,105,110,125,134
20221101_204550,100,110,119,134
20221101_204550,97,110,119,133
20221101_204550,99,110,120,133
20221101_204550,104,109,130,133
20221101_204550,107,109,117,133
20221101_204550,103,109,118,132
20221101_204551,103,109,118,132
20221101_204551,100,109,120,132
20221101_204551,105,109,131,132
20221101_204551,100,109,120,132
20221101_204551,102,108,118,131
20221101_204551,98,108,119,131
20221101_204552,102,108,119,131
20221101_204552,95,108,119,131
20221101_204552,99,108,115,131
20221101_204552,95,108,109,130
20221101_204552,93,107,114,130
20221101_204552,94,107,110,130
20221101_204553,96,107,112,130
20221101_204553,109,107,125,129
20221101_204553,106,107,115,129
20221101_204553,102,107,122,129
20221101_204553,102,107,119,129
20221101_204553,104,107,130,129
20221101_204553,103,106,127,129
20221101_204554,104,106,125,129
20221101_204554,99,106,123,129
20221101_204554,103,106,116,128
20221101_204554,105,106,138,128
20221101_204554,100,106,119,128
20221101_204554,109,106,125,128
20221101_204554,98,106,117,128
20221101_204554,97,106,124,127
20221101_204555,97,106,126,127
20221101_204555,95,105,119,127
20221101_204555,100,105,126,127
20221101_204555,103,105,122,127
20221101_204555,108,105,115,127
20221101_204555,105,105,115,127
20221101_204555,104,105,120,126
20221101_204555,97,105,113,126
20221101_204555,99,105,118,126
20221101_204555,99,104,116,126
20221101_204556,96,104,122,126
20221101_204556,102,104,131,126
20221101_204556,103,104,117,126
20221101_204556,90,104,114,125
20221101_204556,100,104,113,125
20221101_204556,96,104,111,125
20221101_204556,90,103,113,125
20221101_204556,91,103,110,124
20221101_204556,94,103,122,124
20221101_204556,96,103,116,124
20221101_204557,95,103,115,124
20221101_204557,92,103,108,124
20221101_204557,89,103,106,123
20221101_204557,93,102,106,123
20221101_204557,89,102,109,123
20221101_204557,87,102,120,123
