Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_220458,35,32,28,29
20221101_220458,32,32,32,29
20221101_220458,34,33,30,29
20221101_220458,32,33,32,29
20221101_220458,35,33,31,29
20221101_220459,34,33,32,29
20221101_220459,31,33,29,30
20221101_220459,34,33,31,30
20221101_220459,33,33,29,30
20221101_220459,33,33,30,30
20221101_220459,33,33,31,30
20221101_220459,36,33,27,30
20221101_220459,31,34,31,31
20221101_220459,33,34,29,31
20221101_220500,38,34,35,31
20221101_220500,33,34,32,31
20221101_220500,36,34,32,31
20221101_220500,32,34,32,31
20221101_220500,32,34,31,31
20221101_220500,32,34,31,31
20221101_220500,31,34,31,31
20221101_220500,33,34,34,31
20221101_220501,33,34,32,31
20221101_220501,33,34,33,31
20221101_220501,32,34,31,31
20221101_220501,34,34,33,31
20221101_220501,32,34,32,31
20221101_220501,33,34,29,31
20221101_220501,31,34,30,31
20221101_220501,36,34,30,31
20221101_220501,32,34,29,31
20221101_220502,39,34,29,31
20221101_220502,31,34,28,31
20221101_220502,35,34,31,31
20221101_220502,31,34,28,31
20221101_220502,34,34,29,31
20221101_220502,37,34,31,31
20221101_220502,32,34,30,31
20221101_220502,33,34,30,31
20221101_220502,30,34,29,31
20221101_220503,35,34,32,31
20221101_220503,35,34,30,31
20221101_220503,31,33,30,31
20221101_220503,36,33,30,31
20221101_220503,36,33,31,30
20221101_220503,33,33,31,30
20221101_220503,37,33,31,30
20221101_220503,36,33,31,30
20221101_220504,32,33,30,30
20221101_220504,34,33,30,30
20221101_220504,33,33,27,30
20221101_220504,31,33,28,30
20221101_220504,34,33,28,30
20221101_220504,35,33,29,30
20221101_220504,35,33,31,30
20221101_220504,31,33,26,30
20221101_220504,35,33,31,30
20221101_220505,36,33,32,30
20221101_220505,36,33,28,30
20221101_220505,33,33,29,30
20221101_220505,34,33,31,30
20221101_220505,32,33,30,30
20221101_220505,31,33,30,30
20221101_220505,32,33,28,30
20221101_220505,35,33,31,30
20221101_220505,33,33,30,30
20221101_220506,35,33,28,30
20221101_220506,30,33,29,30
20221101_220506,33,33,29,30
20221101_220506,32,33,31,30
20221101_220506,32,33,30,30
20221101_220506,34,33,33,30
20221101_220506,33,33,34,30
20221101_220506,33,33,29,30
20221101_220507,34,33,29,30
20221101_220507,33,33,32,30
20221101_220507,37,33,29,30
20221101_220507,35,33,32,30
20221101_220507,39,33,31,30
20221101_220507,32,33,32,30
20221101_220507,36,33,33,30
20221101_220507,39,33,32,30
20221101_220507,38,33,42,30
20221101_220508,44,33,45,30
20221101_220508,46,34,42,30
20221101_220508,48,34,45,31
20221101_220508,44,34,47,31
20221101_220508,49,34,45,31
20221101_220508,47,34,44,31
20221101_220508,50,34,44,31
20221101_220508,50,34,46,31
20221101_220508,47,34,46,31
20221101_220509,51,35,48,31
20221101_220509,53,35,45,32
20221101_220509,53,35,50,32
20221101_220509,54,35,54,32
20221101_220509,55,35,50,32
20221101_220509,51,36,47,32
20221101_220509,51,36,49,33
20221101_220509,51,36,51,33
20221101_220509,55,36,48,33
20221101_220510,56,36,48,33
20221101_220510,50,36,48,33
20221101_220510,53,37,46,33
20221101_220510,55,37,52,34
20221101_220510,51,37,50,34
20221101_220510,55,37,52,34
20221101_220510,53,37,47,34
20221101_220510,53,38,45,34
20221101_220510,55,38,51,35
20221101_220511,57,38,50,35
20221101_220511,57,38,51,35
20221101_220511,52,39,50,35
20221101_220511,52,39,48,35
20221101_220511,51,39,48,36
20221101_220511,50,39,51,36
20221101_220511,52,39,49,36
20221101_220511,50,39,47,36
20221101_220512,51,40,50,36
20221101_220512,54,40,51,36
20221101_220512,56,40,53,37
20221101_220512,51,40,51,37
20221101_220512,49,40,50,37
20221101_220513,52,41,48,37
20221101_220513,51,41,49,37
20221101_220513,51,41,48,37
20221101_220514,58,41,48,38
20221101_220514,51,41,59,38
20221101_220514,50,42,53,38
20221101_220514,52,42,50,38
20221101_220515,53,42,52,39
20221101_220515,57,42,47,39
20221101_220516,50,42,52,39
20221101_220516,54,42,51,39
20221101_220516,53,43,51,39
20221101_220516,53,43,57,40
20221101_220516,52,43,51,40
20221101_220516,52,43,49,40
20221101_220516,52,43,55,40
20221101_220517,49,44,49,41
20221101_220517,51,44,48,41
20221101_220517,49,44,57,41
20221101_220517,51,44,53,41
20221101_220517,53,44,50,41
20221101_220517,52,44,49,42
20221101_220517,56,45,57,42
20221101_220517,58,45,48,42
20221101_220517,56,45,49,42
20221101_220518,51,45,53,42
20221101_220518,55,45,53,43
20221101_220518,58,46,54,43
20221101_220518,53,46,49,43
20221101_220518,50,46,51,43
20221101_220518,53,46,51,44
20221101_220518,57,46,53,44
20221101_220518,54,47,50,44
20221101_220518,53,47,53,44
20221101_220519,53,47,54,44
20221101_220519,54,47,57,45
20221101_220519,51,47,52,45
20221101_220519,58,48,52,45
20221101_220519,54,48,48,45
20221101_220519,52,48,50,46
20221101_220519,51,48,48,46
20221101_220519,50,48,55,46
20221101_220519,50,49,55,46
20221101_220520,53,49,54,46
20221101_220520,56,49,52,47
20221101_220520,52,49,54,47
20221101_220520,54,49,50,47
20221101_220520,53,50,49,47
20221101_220520,52,50,52,48
20221101_220520,52,50,51,48
20221101_220520,53,50,51,48
20221101_220521,53,50,49,48
20221101_220521,52,51,49,48
20221101_220521,52,51,52,48
20221101_220521,50,51,57,49
20221101_220521,55,51,52,49
20221101_220521,62,51,49,49
20221101_220521,57,52,54,49
20221101_220521,55,52,53,50
20221101_220521,56,52,50,50
20221101_220522,56,52,51,50
20221101_220522,58,52,53,50
20221101_220522,54,52,53,50
20221101_220522,56,52,52,50
20221101_220522,57,52,51,50
20221101_220522,52,53,59,50
20221101_220522,50,53,49,50
20221101_220522,54,53,56,50
20221101_220522,54,53,52,50
20221101_220522,51,53,51,51
20221101_220523,50,53,52,51
20221101_220523,54,53,53,51
20221101_220523,56,53,50,51
20221101_220523,53,53,53,51
20221101_220523,52,53,49,51
20221101_220523,55,53,51,51
20221101_220523,51,53,53,51
20221101_220523,54,53,55,51
20221101_220524,51,53,51,51
20221101_220524,57,53,52,51
20221101_220524,55,53,52,51
20221101_220524,55,53,55,51
20221101_220524,57,53,49,51
20221101_220524,57,53,48,51
20221101_220524,53,53,51,51
20221101_220524,49,53,53,51
20221101_220524,56,53,55,51
20221101_220525,56,53,49,51
20221101_220525,56,53,51,51
20221101_220525,54,53,52,51
20221101_220525,55,53,55,51
20221101_220525,57,53,56,51
20221101_220525,58,53,52,51
20221101_220525,47,53,49,51
20221101_220526,56,53,49,51
20221101_220526,54,53,52,51
20221101_220526,50,53,53,51
20221101_220526,53,53,52,51
20221101_220526,51,53,52,51
20221101_220526,57,53,53,51
20221101_220526,52,53,53,51
20221101_220527,51,53,53,51
20221101_220527,50,53,54,51
20221101_220527,53,53,51,51
20221101_220527,53,53,54,52
20221101_220527,59,53,58,51
20221101_220527,56,53,51,51
20221101_220527,51,53,53,52
20221101_220527,55,53,54,52
20221101_220527,56,53,51,52
20221101_220528,54,53,56,52
20221101_220528,52,53,53,52
20221101_220528,52,53,54,52
20221101_220528,50,53,53,52
20221101_220528,62,53,49,52
20221101_220528,54,53,50,52
20221101_220528,51,53,54,52
20221101_220528,52,53,53,52
20221101_220529,59,53,49,52
20221101_220529,57,53,50,52
20221101_220529,58,53,54,52
20221101_220529,54,53,53,52
20221101_220529,53,53,52,52
20221101_220529,53,53,51,52
20221101_220529,52,53,50,52
20221101_220529,54,53,54,52
20221101_220530,52,53,53,52
20221101_220530,50,53,53,52
20221101_220530,52,53,58,52
20221101_220530,52,53,53,52
20221101_220530,58,53,55,52
20221101_220531,57,53,51,52
20221101_220531,52,53,51,52
20221101_220531,57,53,59,52
20221101_220531,52,53,51,52
20221101_220531,54,53,54,52
20221101_220532,51,53,56,52
20221101_220532,56,53,53,52
20221101_220532,52,53,53,52
20221101_220532,51,53,52,52
20221101_220532,56,53,52,52
20221101_220532,54,53,54,52
20221101_220533,53,53,54,52
20221101_220533,56,53,52,52
20221101_220533,54,53,52,52
20221101_220533,53,53,54,52
20221101_220533,52,53,49,52
20221101_220533,53,53,52,52
20221101_220533,54,53,49,52
20221101_220534,54,53,51,52
20221101_220534,53,53,53,52
20221101_220534,56,53,48,52
20221101_220534,53,53,56,52
20221101_220534,55,53,56,52
20221101_220534,57,54,52,52
20221101_220534,53,54,52,52
20221101_220535,52,54,55,52
20221101_220535,52,53,56,52
20221101_220535,52,53,52,52
20221101_220535,53,53,49,52
20221101_220535,51,53,53,52
20221101_220535,58,53,52,52
20221101_220535,57,53,52,52
20221101_220536,52,53,58,52
20221101_220536,51,53,51,52
20221101_220536,57,53,51,52
20221101_220536,58,53,52,52
20221101_220536,52,53,54,52
20221101_220536,53,53,55,52
20221101_220536,54,53,55,52
20221101_220536,55,53,55,52
20221101_220537,55,53,54,52
20221101_220537,56,53,54,52
20221101_220537,58,53,54,52
20221101_220537,54,53,53,52
20221101_220537,54,53,56,52
20221101_220537,54,53,55,52
20221101_220537,56,54,55,52
20221101_220537,58,54,57,52
20221101_220537,52,54,51,52
20221101_220538,53,54,53,52
20221101_220538,58,54,52,52
20221101_220538,54,54,55,52
20221101_220538,54,54,62,52
20221101_220538,58,54,55,53
20221101_220538,56,54,53,53
20221101_220538,58,54,53,53
20221101_220538,54,54,61,53
20221101_220539,52,54,54,53
20221101_220539,55,54,51,53
20221101_220539,57,54,54,53
20221101_220539,63,54,55,53
20221101_220539,56,54,55,53
20221101_220539,62,54,58,53
20221101_220539,56,54,57,53
20221101_220539,58,54,59,53
20221101_220539,53,54,54,53
20221101_220540,59,54,52,53
20221101_220540,57,54,55,53
20221101_220540,53,54,50,53
20221101_220540,62,54,58,53
20221101_220540,54,54,53,53
20221101_220540,59,54,58,53
20221101_220540,56,54,53,53
20221101_220540,56,54,53,53
20221101_220540,54,54,54,53
20221101_220541,53,54,57,53
20221101_220541,57,54,52,53
20221101_220541,58,54,55,53
20221101_220541,55,54,56,53
20221101_220541,57,54,56,53
20221101_220541,54,54,56,53
20221101_220541,57,54,54,53
20221101_220542,59,54,55,53
20221101_220542,52,54,57,53
20221101_220542,56,54,53,53
20221101_220542,55,54,50,53
20221101_220542,56,54,56,53
20221101_220542,53,54,55,53
20221101_220543,55,54,53,53
20221101_220543,54,54,50,53
20221101_220543,57,54,54,53
20221101_220543,54,54,54,53
20221101_220543,55,54,52,53
20221101_220543,58,54,54,53
20221101_220543,53,54,61,53
20221101_220543,52,54,53,53
20221101_220544,58,54,55,53
20221101_220544,54,54,54,53
20221101_220544,55,55,55,53
20221101_220544,52,55,53,53
20221101_220544,55,54,53,53
20221101_220544,59,55,51,53
20221101_220544,58,55,59,53
20221101_220544,53,55,55,53
20221101_220545,54,55,54,53
20221101_220545,51,55,59,54
20221101_220545,54,55,53,54
20221101_220545,55,55,54,54
20221101_220545,54,55,54,54
20221101_220545,58,55,52,54
20221101_220545,57,55,58,54
20221101_220545,58,55,55,54
20221101_220546,56,55,52,54
20221101_220546,55,55,53,54
20221101_220546,56,55,58,54
20221101_220546,56,55,55,54
20221101_220546,58,55,53,54
20221101_220546,56,55,54,54
20221101_220546,59,55,56,54
20221101_220546,61,55,55,54
20221101_220546,52,55,58,54
20221101_220547,58,55,52,54
20221101_220547,61,55,55,54
20221101_220547,57,55,58,54
20221101_220547,64,55,55,54
20221101_220547,54,55,55,54
20221101_220547,56,55,58,54
20221101_220547,52,55,57,54
20221101_220547,54,55,54,54
20221101_220548,58,55,53,54
20221101_220548,57,55,54,54
20221101_220548,63,55,57,54
20221101_220548,56,55,51,54
20221101_220548,62,55,53,54
20221101_220548,54,55,56,54
20221101_220548,53,55,53,54
20221101_220549,55,55,63,54
20221101_220549,54,55,55,54
20221101_220549,53,55,57,54
20221101_220549,55,55,55,54
20221101_220549,52,55,53,54
20221101_220549,52,55,53,54
20221101_220549,54,55,54,54
20221101_220549,62,55,53,54
20221101_220549,53,55,53,54
20221101_220550,53,55,54,54
20221101_220550,58,55,55,54
20221101_220550,58,55,55,54
20221101_220550,52,55,61,54
20221101_220550,55,55,53,54
20221101_220550,61,55,54,54
20221101_220550,63,56,54,54
20221101_220550,55,56,55,54
20221101_220550,58,56,53,54
20221101_220551,55,56,56,54
20221101_220551,61,56,54,54
20221101_220551,56,56,51,54
20221101_220551,56,56,52,54
20221101_220551,59,56,55,54
20221101_220551,57,56,53,54
20221101_220551,56,56,51,54
20221101_220551,56,56,62,54
20221101_220551,52,56,53,54
20221101_220552,56,56,52,54
20221101_220552,59,56,53,54
20221101_220552,59,56,61,54
20221101_220552,54,56,55,54
20221101_220552,54,56,55,54
20221101_220552,61,56,61,54
20221101_220552,56,56,59,54
20221101_220552,56,56,51,54
20221101_220552,55,56,54,54
20221101_220553,55,55,54,54
20221101_220553,57,56,56,54
20221101_220553,57,56,54,54
20221101_220553,56,56,52,54
20221101_220553,58,56,55,54
20221101_220553,57,56,55,54
20221101_220553,56,56,55,54
20221101_220553,57,56,56,54
20221101_220553,55,56,50,54
20221101_220554,54,56,59,54
20221101_220554,52,56,57,54
20221101_220554,57,55,53,54
20221101_220554,55,56,56,54
20221101_220554,55,56,61,54
20221101_220554,54,56,57,54
20221101_220554,55,55,53,54
20221101_220554,58,56,63,54
20221101_220555,57,56,54,54
20221101_220555,56,56,52,54
20221101_220555,52,56,55,54
20221101_220555,57,56,53,54
20221101_220555,53,56,56,54
20221101_220555,50,55,61,55
20221101_220555,56,55,54,54
20221101_220555,55,56,58,55
20221101_220555,55,55,56,55
20221101_220556,56,56,61,55
20221101_220556,55,56,52,55
20221101_220556,56,56,54,55
20221101_220556,52,56,54,55
20221101_220556,61,56,55,55
20221101_220556,55,56,54,55
20221101_220556,59,56,53,55
20221101_220556,52,56,52,55
20221101_220557,51,56,56,55
20221101_220557,57,56,54,55
20221101_220557,59,56,53,55
20221101_220557,52,56,59,55
20221101_220557,61,56,54,55
20221101_220557,56,56,52,55
20221101_220557,56,56,56,55
20221101_220557,59,56,54,55
20221101_220557,53,56,53,55
20221101_220558,55,56,61,55
20221101_220558,57,56,58,55
20221101_220558,58,56,57,55
20221101_220558,58,56,57,55
20221101_220558,70,56,69,55
20221101_220558,79,56,82,55
20221101_220558,79,56,79,55
20221101_220558,80,56,85,56
20221101_220558,84,57,97,56
20221101_220559,84,57,91,56
20221101_220559,82,57,94,57
20221101_220559,85,57,89,57
20221101_220559,91,58,87,57
20221101_220559,82,58,88,58
20221101_220559,79,58,77,58
20221101_220559,80,58,76,58
20221101_220559,72,59,75,58
20221101_220559,77,59,84,59
20221101_220600,74,59,76,59
20221101_220600,78,59,76,59
20221101_220600,83,59,78,59
20221101_220600,75,60,72,59
20221101_220600,73,60,73,60
20221101_220600,80,60,78,60
20221101_220600,84,60,76,60
20221101_220600,74,61,76,60
20221101_220600,78,61,78,60
20221101_220601,74,61,91,61
20221101_220601,74,61,75,61
20221101_220601,82,61,78,61
20221101_220601,73,62,78,62
20221101_220601,78,62,73,62
20221101_220601,75,62,76,62
20221101_220601,75,62,77,62
20221101_220601,82,63,85,62
20221101_220602,75,63,76,63
20221101_220602,79,63,76,63
20221101_220602,78,63,78,63
20221101_220602,76,63,75,63
20221101_220602,75,63,75,63
20221101_220602,73,64,77,64
20221101_220602,79,64,80,64
20221101_220602,75,64,82,64
20221101_220602,75,64,82,65
20221101_220602,77,64,76,65
20221101_220603,77,65,71,65
20221101_220603,82,65,83,65
20221101_220603,74,65,77,65
20221101_220603,75,65,74,66
20221101_220603,75,65,75,66
20221101_220603,74,66,79,66
20221101_220603,70,66,75,66
20221101_220603,74,66,79,66
20221101_220603,79,66,79,67
20221101_220604,73,66,77,67
20221101_220604,82,66,79,67
20221101_220604,76,67,80,67
20221101_220604,77,67,77,68
20221101_220604,76,67,76,68
20221101_220604,78,67,84,68
20221101_220604,70,67,77,68
20221101_220604,78,68,80,69
20221101_220604,77,68,83,69
20221101_220605,73,68,82,69
20221101_220605,73,68,78,69
20221101_220605,80,68,80,70
20221101_220605,75,69,72,70
20221101_220605,78,69,84,70
20221101_220605,85,69,80,70
20221101_220605,75,69,71,70
20221101_220605,74,69,80,71
20221101_220605,76,70,76,71
20221101_220606,75,70,77,71
20221101_220606,73,70,80,71
20221101_220606,78,70,78,71
20221101_220606,76,70,78,72
20221101_220606,76,71,84,72
20221101_220606,74,71,82,72
20221101_220606,78,71,75,72
20221101_220606,75,71,78,73
20221101_220606,82,72,87,73
20221101_220606,76,72,80,73
20221101_220607,73,72,77,73
20221101_220607,83,72,79,74
20221101_220607,79,73,90,74
20221101_220607,79,73,85,74
20221101_220607,75,73,79,75
20221101_220607,79,73,85,75
20221101_220607,78,73,78,75
20221101_220607,79,74,79,75
20221101_220607,78,74,77,76
20221101_220608,78,74,79,76
20221101_220608,76,74,74,76
20221101_220608,78,75,78,76
20221101_220608,76,75,87,77
20221101_220608,76,75,80,77
20221101_220608,78,75,77,77
20221101_220608,80,75,80,77
20221101_220608,78,76,76,77
20221101_220608,72,76,85,78
20221101_220608,75,76,79,78
20221101_220609,75,76,77,78
20221101_220609,75,76,76,78
20221101_220609,83,77,74,79
20221101_220609,75,77,85,79
20221101_220609,75,77,75,79
20221101_220609,80,77,80,79
20221101_220609,84,77,78,79
20221101_220609,78,77,79,79
20221101_220610,80,77,79,79
20221101_220610,74,77,77,78
20221101_220610,80,77,75,78
20221101_220610,80,77,80,78
20221101_220610,75,76,79,78
20221101_220610,78,76,82,78
20221101_220610,76,76,78,78
20221101_220610,82,76,83,78
20221101_220610,78,76,83,78
20221101_220610,79,76,79,78
20221101_220611,75,76,78,78
20221101_220611,78,76,79,78
20221101_220611,83,76,75,78
20221101_220611,79,76,80,78
20221101_220611,76,77,79,78
20221101_220611,78,76,80,78
20221101_220611,82,76,82,78
20221101_220611,82,77,83,78
20221101_220611,72,76,74,78
20221101_220611,71,76,76,78
20221101_220612,76,76,87,78
20221101_220612,80,76,76,78
20221101_220612,87,77,76,78
20221101_220612,82,77,78,78
20221101_220612,71,77,80,78
20221101_220612,80,77,77,78
20221101_220612,79,77,84,78
20221101_220612,73,77,77,78
20221101_220613,82,77,78,78
20221101_220613,72,77,82,78
20221101_220613,73,77,76,79
20221101_220613,75,77,83,79
20221101_220613,79,77,80,79
20221101_220613,82,77,80,79
20221101_220613,77,77,83,79
20221101_220613,77,77,79,79
20221101_220613,79,77,84,79
20221101_220614,76,77,85,79
20221101_220614,80,77,77,79
20221101_220614,78,77,75,79
20221101_220614,80,77,83,79
20221101_220614,78,77,80,79
20221101_220614,74,77,79,79
20221101_220614,74,77,90,79
20221101_220614,83,77,86,79
20221101_220614,76,77,77,79
20221101_220614,74,77,76,79
20221101_220615,77,77,82,79
20221101_220615,73,77,89,79
20221101_220615,79,77,79,79
20221101_220615,79,77,82,79
20221101_220615,77,77,80,79
20221101_220615,84,77,78,79
20221101_220615,79,77,86,79
20221101_220615,74,77,80,79
20221101_220615,78,77,84,79
20221101_220616,80,77,78,79
20221101_220616,80,77,84,79
20221101_220616,82,77,79,79
20221101_220616,78,77,80,79
20221101_220616,76,77,85,79
20221101_220616,77,77,76,79
20221101_220616,78,77,76,79
20221101_220616,78,77,75,79
20221101_220616,75,77,75,79
20221101_220617,79,77,86,79
20221101_220617,80,77,78,79
20221101_220617,79,77,79,79
20221101_220617,84,77,79,79
20221101_220617,82,77,82,79
20221101_220617,82,77,83,79
20221101_220617,80,78,77,79
20221101_220617,79,77,76,79
20221101_220617,78,77,77,79
20221101_220618,74,78,86,79
20221101_220618,76,77,79,79
20221101_220618,75,77,79,79
20221101_220618,76,77,77,79
20221101_220618,79,77,79,79
20221101_220618,80,77,82,79
20221101_220618,84,77,82,79
20221101_220618,76,77,78,79
20221101_220618,83,77,88,79
20221101_220618,85,78,80,79
20221101_220619,83,78,85,79
20221101_220619,84,78,79,79
20221101_220619,76,78,78,79
20221101_220619,84,78,76,79
20221101_220619,72,78,79,79
20221101_220619,92,78,76,79
20221101_220619,77,78,79,79
20221101_220619,79,78,77,79
20221101_220620,78,78,76,79
20221101_220620,80,78,77,79
20221101_220620,78,78,76,79
20221101_220620,80,78,80,79
20221101_220620,83,78,72,79
20221101_220620,77,78,79,79
20221101_220620,77,78,80,79
